Multi Channel Systems MC_Stimulus II
ASCII import Version 1.10
364.2857155	700
0	38940
-1250	300
-0	60
535.7142875	700
0	38940
-600	300
-0	60
257.142858	700
0	38940
-800	300
-0	60
342.857144	700
0	38940
-450	300
-0	60
192.8571435	700
0	38940
-1600	300
-0	60
685.714288	700
0	38940
-500	300
-0	60
214.285715	700
0	38940
-1400	300
-0	60
600.000002	700
0	78940
-1100	300
-0	60
471.428573	700
0	38940
-1300	300
-0	60
557.142859	700
0	38940
-950	300
-0	60
407.1428585	700
0	38940
-250	300
-0	60
107.1428575	700
0	38940
-900	300
-0	60
385.714287	700
0	38940
-400	300
-0	60
171.428572	700
0	38940
-1450	300
-0	60
621.4285735	700
0	38940
-1000	300
-0	60
428.57143	700
0	38940
-150	300
-0	60
64.2857145	700
0	38940
-1350	300
-0	60
578.5714305	700
0	38940
-750	300
-0	60
321.4285725	700
0	38940
-1150	300
-0	60
492.8571445	700
0	38940
-650	300
-0	60
278.5714295	700
0	38940
-300	300
-0	60
128.571429	700
0	38940
-550	300
-0	60
235.7142865	700
0	38940
-50	300
-0	60
21.4285715	700
0	38940
-1200	300
-0	60
514.285716	700
0	38940
-350	300
-0	60
150.0000005	700
0	38940
-100	300
-0	60
42.857143	700
0	38940
-1050	300
-0	60
450.0000015	700
0	38940
-700	300
-0	60
300.000001	700
0	38940
-1500	300
-0	60
642.857145	700
0	38940
-1550	300
-0	60
664.2857165	700
0	38940
-200	300
-0	60
85.714286	700
0	38940
-850	300
-0	60
364.2857155	700
0	38940
-1250	300
-0	60
535.7142875	700
0	38940
-600	300
-0	60
257.142858	700
0	38940
-800	300
-0	60
342.857144	700
0	38940
-450	300
-0	60
192.8571435	700
0	38940
-1600	300
-0	60
685.714288	700
0	38940
-500	300
-0	60
214.285715	700
0	38940
-1400	300
-0	60
600.000002	700
0	78940
-1100	300
-0	60
471.428573	700
0	38940
-1300	300
-0	60
557.142859	700
0	38940
-950	300
-0	60
407.1428585	700
0	38940
-250	300
-0	60
107.1428575	700
0	38940
-900	300
-0	60
385.714287	700
0	38940
-400	300
-0	60
171.428572	700
0	38940
-1450	300
-0	60
621.4285735	700
0	38940
-1000	300
-0	60
428.57143	700
0	38940
-150	300
-0	60
64.2857145	700
0	38940
-1350	300
-0	60
578.5714305	700
0	38940
-750	300
-0	60
321.4285725	700
0	38940
-1150	300
-0	60
492.8571445	700
0	38940
-650	300
-0	60
278.5714295	700
0	38940
-300	300
-0	60
128.571429	700
0	38940
-550	300
-0	60
235.7142865	700
0	38940
-50	300
-0	60
21.4285715	700
0	38940
-1200	300
-0	60
514.285716	700
0	38940
-350	300
-0	60
150.0000005	700
0	38940
-100	300
-0	60
42.857143	700
0	38940
-1050	300
-0	60
450.0000015	700
0	38940
-700	300
-0	60
300.000001	700
0	38940
-1500	300
-0	60
642.857145	700
0	38940
-1550	300
-0	60
664.2857165	700
0	38940
-200	300
-0	60
85.714286	700
0	38940
-850	300
-0	60
364.2857155	700
0	38940
-1250	300
-0	60
535.7142875	700
0	38940
-600	300
-0	60
257.142858	700
0	38940
-800	300
-0	60
342.857144	700
0	38940
-450	300
-0	60
192.8571435	700
0	38940
-1600	300
-0	60
685.714288	700
0	38940
-500	300
-0	60
214.285715	700
0	38940
-1400	300
-0	60
600.000002	700
0	78940
-1100	300
-0	60
471.428573	700
0	38940
-1300	300
-0	60
557.142859	700
0	38940
-950	300
-0	60
407.1428585	700
0	38940
-250	300
-0	60
107.1428575	700
0	38940
-900	300
-0	60
385.714287	700
0	38940
-400	300
-0	60
171.428572	700
0	38940
-1450	300
-0	60
621.4285735	700
0	38940
-1000	300
-0	60
428.57143	700
0	38940
-150	300
-0	60
64.2857145	700
0	38940
-1350	300
-0	60
578.5714305	700
0	38940
-750	300
-0	60
321.4285725	700
0	38940
-1150	300
-0	60
492.8571445	700
0	38940
-650	300
-0	60
278.5714295	700
0	38940
-300	300
-0	60
128.571429	700
0	38940
-550	300
-0	60
235.7142865	700
0	38940
-50	300
-0	60
21.4285715	700
0	38940
-1200	300
-0	60
514.285716	700
0	38940
-350	300
-0	60
150.0000005	700
0	38940
-100	300
-0	60
42.857143	700
0	38940
-1050	300
-0	60
450.0000015	700
0	38940
-700	300
-0	60
300.000001	700
0	38940
-1500	300
-0	60
642.857145	700
0	38940
-1550	360
-0	60
775	700
0	38880
-200	360
-0	60
100	700
0	38880
-850	360
-0	60
425	700
0	38880
-1250	360
-0	60
625	700
0	38880
-600	360
-0	60
300	700
0	38880
-800	360
-0	60
400	700
0	38880
-450	360
-0	60
225	700
0	38880
-1600	360
-0	60
800	700
0	38880
-500	360
-0	60
250	700
0	38880
-1400	360
-0	60
700	700
0	78880
-1100	360
-0	60
550	700
0	38880
-1300	360
-0	60
650	700
0	38880
-950	360
-0	60
475	700
0	38880
-250	360
-0	60
125	700
0	38880
-900	360
-0	60
450	700
0	38880
-400	360
-0	60
200	700
0	38880
-1450	360
-0	60
725	700
0	38880
-1000	360
-0	60
500	700
0	38880
-150	360
-0	60
75	700
0	38880
-1350	360
-0	60
675	700
0	38880
-750	360
-0	60
375	700
0	38880
-1150	360
-0	60
575	700
0	38880
-650	360
-0	60
325	700
0	38880
-300	360
-0	60
150	700
0	38880
-550	360
-0	60
275	700
0	38880
-50	360
-0	60
25	700
0	38880
-1200	360
-0	60
600	700
0	38880
-350	360
-0	60
175	700
0	38880
-100	360
-0	60
50	700
0	38880
-1050	360
-0	60
525	700
0	38880
-700	360
-0	60
350	700
0	38880
-1500	360
-0	60
750	700
0	38880
-1550	360
-0	60
775	700
0	38880
-200	360
-0	60
100	700
0	38880
-850	360
-0	60
425	700
0	38880
-1250	360
-0	60
625	700
0	38880
-600	360
-0	60
300	700
0	38880
-800	360
-0	60
400	700
0	38880
-450	360
-0	60
225	700
0	38880
-1600	360
-0	60
800	700
0	38880
-500	360
-0	60
250	700
0	38880
-1400	360
-0	60
700	700
0	78880
-1100	360
-0	60
550	700
0	38880
-1300	360
-0	60
650	700
0	38880
-950	360
-0	60
475	700
0	38880
-250	360
-0	60
125	700
0	38880
-900	360
-0	60
450	700
0	38880
-400	360
-0	60
200	700
0	38880
-1450	360
-0	60
725	700
0	38880
-1000	360
-0	60
500	700
0	38880
-150	360
-0	60
75	700
0	38880
-1350	360
-0	60
675	700
0	38880
-750	360
-0	60
375	700
0	38880
-1150	360
-0	60
575	700
0	38880
-650	360
-0	60
325	700
0	38880
-300	360
-0	60
150	700
0	38880
-550	360
-0	60
275	700
0	38880
-50	360
-0	60
25	700
0	38880
-1200	360
-0	60
600	700
0	38880
-350	360
-0	60
175	700
0	38880
-100	360
-0	60
50	700
0	38880
-1050	360
-0	60
525	700
0	38880
-700	360
-0	60
350	700
0	38880
-1500	360
-0	60
750	700
0	38880
-1550	360
-0	60
775	700
0	38880
-200	360
-0	60
100	700
0	38880
-850	360
-0	60
425	700
0	38880
-1250	360
-0	60
625	700
0	38880
-600	360
-0	60
300	700
0	38880
-800	360
-0	60
400	700
0	38880
-450	360
-0	60
225	700
0	38880
-1600	360
-0	60
800	700
0	38880
-500	360
-0	60
250	700
0	38880
-1400	360
-0	60
700	700
0	78880
-1100	360
-0	60
550	700
0	38880
-1300	360
-0	60
650	700
0	38880
-950	360
-0	60
475	700
0	38880
-250	360
-0	60
125	700
0	38880
-900	360
-0	60
450	700
0	38880
-400	360
-0	60
200	700
0	38880
-1450	360
-0	60
725	700
0	38880
-1000	360
-0	60
500	700
0	38880
-150	360
-0	60
75	700
0	38880
-1350	360
-0	60
675	700
0	38880
-750	360
-0	60
375	700
0	38880
-1150	360
-0	60
575	700
0	38880
-650	360
-0	60
325	700
0	38880
-300	360
-0	60
150	700
0	38880
-550	360
-0	60
275	700
0	38880
-50	360
-0	60
25	700
0	38880
-1200	360
-0	60
600	700
0	38880
-350	360
-0	60
175	700
0	38880
-100	360
-0	60
50	700
0	38880
-1050	360
-0	60
525	700
0	38880
-700	360
-0	60
350	700
0	38880
-1500	360
-0	60
750	700
0	38880
-1550	360
-0	60
775	700
0	38880
-200	360
-0	60
100	700
0	38880
-850	360
-0	60
425	700
0	38880
-1250	360
-0	60
625	700
0	38880
-600	360
-0	60
300	700
0	38880
-800	360
-0	60
400	700
0	38880
-450	360
-0	60
225	700
0	38880
-1600	360
-0	60
800	700
0	38880
-500	360
-0	60
250	700
0	38880
-1400	360
-0	60
700	700
0	78880
-1100	360
-0	60
550	700
0	38880
-1300	360
-0	60
650	700
0	38880
-950	360
-0	60
475	700
0	38880
-250	360
-0	60
125	700
0	38880
-900	360
-0	60
450	700
0	38880
-400	360
-0	60
200	700
0	38880
-1450	360
-0	60
725	700
0	38880
-1000	360
-0	60
500	700
0	38880
-150	360
-0	60
75	700
0	38880
-1350	360
-0	60
675	700
0	38880
-750	360
-0	60
375	700
0	38880
-1150	360
-0	60
575	700
0	38880
-650	360
-0	60
325	700
0	38880
-300	360
-0	60
150	700
0	38880
-550	360
-0	60
275	700
0	38880
-50	360
-0	60
25	700
0	38880
-1200	360
-0	60
600	700
0	38880
-350	360
-0	60
175	700
0	38880
-100	360
-0	60
50	700
0	38880
-1050	360
-0	60
525	700
0	38880
-700	360
-0	60
350	700
0	38880
-1500	360
-0	60
750	700
0	38880
-1550	360
-0	60
775	700
0	38880
-200	360
-0	60
100	700
0	38880
-850	360
-0	60
425	700
0	38880
-1250	360
-0	60
625	700
0	38880
-600	360
-0	60
300	700
0	38880
-800	360
-0	60
400	700
0	38880
-450	360
-0	60
225	700
0	38880
-1600	360
-0	60
800	700
0	38880
-500	360
-0	60
250	700
0	38880
-1400	360
-0	60
700	700
0	78880
-1100	360
-0	60
550	700
0	38880
-1300	360
-0	60
650	700
0	38880
-950	360
-0	60
475	700
0	38880
-250	360
-0	60
125	700
0	38880
-900	360
-0	60
450	700
0	38880
-400	360
-0	60
200	700
0	38880
-1450	360
-0	60
725	700
0	38880
-1000	360
-0	60
500	700
0	38880
-150	360
-0	60
75	700
0	38880
-1350	360
-0	60
675	700
0	38880
-750	360
-0	60
375	700
0	38880
-1150	360
-0	60
575	700
0	38880
-650	360
-0	60
325	700
0	38880
-300	360
-0	60
150	700
0	38880
-550	360
-0	60
275	700
0	38880
-50	360
-0	60
25	700
0	38880
-1200	360
-0	60
600	700
0	38880
-350	360
-0	60
175	700
0	38880
-100	360
-0	60
50	700
0	38880
-1050	360
-0	60
525	700
0	38880
-700	360
-0	60
350	700
0	38880
-1500	360
-0	60
750	700
0	38880
-1550	400
-0	60
885.7142835	700
0	38840
-200	400
-0	60
114.285714	700
0	38840
-850	400
-0	60
485.7142845	700
0	38840
-1250	400
-0	60
714.2857125	700
0	38840
-600	400
-0	60
342.857142	700
0	38840
-800	400
-0	60
457.142856	700
0	38840
-450	400
-0	60
257.1428565	700
0	38840
-1600	400
-0	60
914.285712	700
0	38840
-500	400
-0	60
285.714285	700
0	38840
-1400	400
-0	60
799.999998	700
0	78840
-1100	400
-0	60
628.571427	700
0	38840
-1300	400
-0	60
742.857141	700
0	38840
-950	400
-0	60
542.8571415	700
0	38840
-250	400
-0	60
142.8571425	700
0	38840
-900	400
-0	60
514.285713	700
0	38840
-400	400
-0	60
228.571428	700
0	38840
-1450	400
-0	60
828.5714265	700
0	38840
-1000	400
-0	60
571.42857	700
0	38840
-150	400
-0	60
85.7142855	700
0	38840
-1350	400
-0	60
771.4285695	700
0	38840
-750	400
-0	60
428.5714275	700
0	38840
-1150	400
-0	60
657.1428555	700
0	38840
-650	400
-0	60
371.4285705	700
0	38840
-300	400
-0	60
171.428571	700
0	38840
-550	400
-0	60
314.2857135	700
0	38840
-50	400
-0	60
28.5714285	700
0	38840
-1200	400
-0	60
685.714284	700
0	38840
-350	400
-0	60
199.9999995	700
0	38840
-100	400
-0	60
57.142857	700
0	38840
-1050	400
-0	60
599.9999985	700
0	38840
-700	400
-0	60
399.999999	700
0	38840
-1500	400
-0	60
857.142855	700
0	38840
-1550	400
-0	60
885.7142835	700
0	38840
-200	400
-0	60
114.285714	700
0	38840
-850	400
-0	60
485.7142845	700
0	38840
-1250	400
-0	60
714.2857125	700
0	38840
-600	400
-0	60
342.857142	700
0	38840
-800	400
-0	60
457.142856	700
0	38840
-450	400
-0	60
257.1428565	700
0	38840
-1600	400
-0	60
914.285712	700
0	38840
-500	400
-0	60
285.714285	700
0	38840
-1400	400
-0	60
799.999998	700
0	78840
-1100	400
-0	60
628.571427	700
0	38840
-1300	400
-0	60
742.857141	700
0	38840
-950	400
-0	60
542.8571415	700
0	38840
-250	400
-0	60
142.8571425	700
0	38840
-900	400
-0	60
514.285713	700
0	38840
-400	400
-0	60
228.571428	700
0	38840
-1450	400
-0	60
828.5714265	700
0	38840
-1000	400
-0	60
571.42857	700
0	38840
-150	400
-0	60
85.7142855	700
0	38840
-1350	400
-0	60
771.4285695	700
0	38840
-750	400
-0	60
428.5714275	700
0	38840
-1150	400
-0	60
657.1428555	700
0	38840
-650	400
-0	60
371.4285705	700
0	38840
-300	400
-0	60
171.428571	700
0	38840
-550	400
-0	60
314.2857135	700
0	38840
-50	400
-0	60
28.5714285	700
0	38840
-1200	400
-0	60
685.714284	700
0	38840
-350	400
-0	60
199.9999995	700
0	38840
-100	400
-0	60
57.142857	700
0	38840
-1050	400
-0	60
599.9999985	700
0	38840
-700	400
-0	60
399.999999	700
0	38840
-1500	400
-0	60
857.142855	700
0	38840
-1550	400
-0	60
885.7142835	700
0	38840
-200	400
-0	60
114.285714	700
0	38840
-850	400
-0	60
485.7142845	700
0	38840
-1250	400
-0	60
714.2857125	700
0	38840
-600	400
-0	60
342.857142	700
0	38840
-800	400
-0	60
457.142856	700
0	38840
-450	400
-0	60
257.1428565	700
0	38840
-1600	400
-0	60
914.285712	700
0	38840
-500	400
-0	60
285.714285	700
0	38840
-1400	400
-0	60
799.999998	700
0	78840
-1100	400
-0	60
628.571427	700
0	38840
-1300	400
-0	60
742.857141	700
0	38840
-950	400
-0	60
542.8571415	700
0	38840
-250	400
-0	60
142.8571425	700
0	38840
-900	400
-0	60
514.285713	700
0	38840
-400	400
-0	60
228.571428	700
0	38840
-1450	400
-0	60
828.5714265	700
0	38840
-1000	400
-0	60
571.42857	700
0	38840
-150	400
-0	60
85.7142855	700
0	38840
-1350	400
-0	60
771.4285695	700
0	38840
-750	400
-0	60
428.5714275	700
0	38840
-1150	400
-0	60
657.1428555	700
0	38840
-650	400
-0	60
371.4285705	700
0	38840
-300	400
-0	60
171.428571	700
0	38840
-550	400
-0	60
314.2857135	700
0	38840
-50	400
-0	60
28.5714285	700
0	38840
-1200	400
-0	60
685.714284	700
0	38840
-350	400
-0	60
199.9999995	700
0	38840
-100	400
-0	60
57.142857	700
0	38840
-1050	400
-0	60
599.9999985	700
0	38840
-700	400
-0	60
399.999999	700
0	38840
-1500	400
-0	60
857.142855	700
0	38840
-1550	400
-0	60
885.7142835	700
0	38840
-200	400
-0	60
114.285714	700
0	38840
-850	400
-0	60
485.7142845	700
0	38840
-1250	400
-0	60
714.2857125	700
0	38840
-600	400
-0	60
342.857142	700
0	38840
-800	400
-0	60
457.142856	700
0	38840
-450	400
-0	60
257.1428565	700
0	38840
-1600	400
-0	60
914.285712	700
0	38840
-500	400
-0	60
285.714285	700
0	38840
-1400	400
-0	60
799.999998	700
0	78840
-1100	400
-0	60
628.571427	700
0	38840
-1300	400
-0	60
742.857141	700
0	38840
-950	400
-0	60
542.8571415	700
0	38840
-250	400
-0	60
142.8571425	700
0	38840
-900	400
-0	60
514.285713	700
0	38840
-400	400
-0	60
228.571428	700
0	38840
-1450	400
-0	60
828.5714265	700
0	38840
-1000	400
-0	60
571.42857	700
0	38840
-150	400
-0	60
85.7142855	700
0	38840
-1350	400
-0	60
771.4285695	700
0	38840
-750	400
-0	60
428.5714275	700
0	38840
-1150	400
-0	60
657.1428555	700
0	38840
-650	400
-0	60
371.4285705	700
0	38840
-300	400
-0	60
171.428571	700
0	38840
-550	400
-0	60
314.2857135	700
0	38840
-50	400
-0	60
28.5714285	700
0	38840
-1200	400
-0	60
685.714284	700
0	38840
-350	400
-0	60
199.9999995	700
0	38840
-100	400
-0	60
57.142857	700
0	38840
-1050	400
-0	60
599.9999985	700
0	38840
-700	400
-0	60
399.999999	700
0	38840
-1500	400
-0	60
857.142855	700
0	38840
-1550	400
-0	60
885.7142835	700
0	38840
-200	400
-0	60
114.285714	700
0	38840
-850	400
-0	60
485.7142845	700
0	38840
-1250	400
-0	60
714.2857125	700
0	38840
-600	400
-0	60
342.857142	700
0	38840
-800	400
-0	60
457.142856	700
0	38840
-450	400
-0	60
257.1428565	700
0	38840
-1600	400
-0	60
914.285712	700
0	38840
-500	400
-0	60
285.714285	700
0	38840
-1400	400
-0	60
799.999998	700
0	78840
-1100	400
-0	60
628.571427	700
0	38840
-1300	400
-0	60
742.857141	700
0	38840
-950	400
-0	60
542.8571415	700
0	38840
-250	400
-0	60
142.8571425	700
0	38840
-900	400
-0	60
514.285713	700
0	38840
-400	400
-0	60
228.571428	700
0	38840
-1450	400
-0	60
828.5714265	700
0	38840
-1000	400
-0	60
571.42857	700
0	38840
-150	400
-0	60
85.7142855	700
0	38840
-1350	400
-0	60
771.4285695	700
0	38840
-750	400
-0	60
428.5714275	700
0	38840
-1150	400
-0	60
657.1428555	700
0	38840
-650	400
-0	60
371.4285705	700
0	38840
-300	400
-0	60
171.428571	700
0	38840
-550	400
-0	60
314.2857135	700
0	38840
-50	400
-0	60
28.5714285	700
0	38840
-1200	400
-0	60
685.714284	700
0	38840
-350	400
-0	60
199.9999995	700
0	38840
-100	400
-0	60
57.142857	700
0	38840
-1050	400
-0	60
599.9999985	700
0	38840
-700	400
-0	60
399.999999	700
0	38840
-1500	400
-0	60
857.142855	700
0	38840
-1550	460
-0	60
996.428567	700
0	38780
-200	460
-0	60
128.571428	700
0	38780
-850	460
-0	60
546.428569	700
0	38780
-1250	460
-0	60
803.571425	700
0	38780
-600	460
-0	60
385.714284	700
0	38780
-800	460
-0	60
514.285712	700
0	38780
-450	460
-0	60
289.285713	700
0	38780
-1600	460
-0	60
1028.571424	700
0	38780
-500	460
-0	60
321.42857	700
0	38780
-1400	460
-0	60
899.999996	700
0	78780
-1100	460
-0	60
707.142854	700
0	38780
-1300	460
-0	60
835.714282	700
0	38780
-950	460
-0	60
610.714283	700
0	38780
-250	460
-0	60
160.714285	700
0	38780
-900	460
-0	60
578.571426	700
0	38780
-400	460
-0	60
257.142856	700
0	38780
-1450	460
-0	60
932.142853	700
0	38780
-1000	460
-0	60
642.85714	700
0	38780
-150	460
-0	60
96.428571	700
0	38780
-1350	460
-0	60
867.857139	700
0	38780
-750	460
-0	60
482.142855	700
0	38780
-1150	460
-0	60
739.285711	700
0	38780
-650	460
-0	60
417.857141	700
0	38780
-300	460
-0	60
192.857142	700
0	38780
-550	460
-0	60
353.571427	700
0	38780
-50	460
-0	60
32.142857	700
0	38780
-1200	460
-0	60
771.428568	700
0	38780
-350	460
-0	60
224.999999	700
0	38780
-100	460
-0	60
64.285714	700
0	38780
-1050	460
-0	60
674.999997	700
0	38780
-700	460
-0	60
449.999998	700
0	38780
-1500	460
-0	60
964.28571	700
0	38780
-1550	460
-0	60
996.428567	700
0	38780
-200	460
-0	60
128.571428	700
0	38780
-850	460
-0	60
546.428569	700
0	38780
-1250	460
-0	60
803.571425	700
0	38780
-600	460
-0	60
385.714284	700
0	38780
-800	460
-0	60
514.285712	700
0	38780
-450	460
-0	60
289.285713	700
0	38780
-1600	460
-0	60
1028.571424	700
0	38780
-500	460
-0	60
321.42857	700
0	38780
-1400	460
-0	60
899.999996	700
0	78780
-1100	460
-0	60
707.142854	700
0	38780
-1300	460
-0	60
835.714282	700
0	38780
-950	460
-0	60
610.714283	700
0	38780
-250	460
-0	60
160.714285	700
0	38780
-900	460
-0	60
578.571426	700
0	38780
-400	460
-0	60
257.142856	700
0	38780
-1450	460
-0	60
932.142853	700
0	38780
-1000	460
-0	60
642.85714	700
0	38780
-150	460
-0	60
96.428571	700
0	38780
-1350	460
-0	60
867.857139	700
0	38780
-750	460
-0	60
482.142855	700
0	38780
-1150	460
-0	60
739.285711	700
0	38780
-650	460
-0	60
417.857141	700
0	38780
-300	460
-0	60
192.857142	700
0	38780
-550	460
-0	60
353.571427	700
